player_id,total_matches,win_rate,avg_skill_diff,early_matches,early_win_rate,churn
3036,8,0.875,1229.22724493414,3.0,0.6666666666666666,1
3037,13,0.3076923076923077,888.0991193964096,1.0,1.0,0
3038,9,0.3333333333333333,863.0842496018006,1.0,1.0,1
3039,2,0.5,827.8557954699012,2.0,0.5,1
3040,10,0.7,1324.4248404874438,2.0,1.0,0
3041,1,0.0,814.8240407754224,1.0,0.0,1
3042,3,0.3333333333333333,1059.1459790927306,2.0,0.5,1
3043,4,0.75,1357.825729160296,2.0,0.5,1
3044,1,1.0,777.6229901903492,1.0,1.0,1
3045,1,1.0,1183.5382965641993,1.0,1.0,1
3046,2,0.5,963.638409642181,2.0,0.5,1
3047,6,0.16666666666666666,1022.7695490371292,4.0,0.25,1
3048,10,0.4,905.6102865476103,3.0,0.6666666666666666,1
3049,4,0.0,549.7718595520314,3.0,0.0,1
3050,10,0.7,1156.1983858281076,2.0,1.0,1
3052,4,1.0,1476.2997107031024,1.0,1.0,1
3053,1,0.0,942.5164289489272,1.0,0.0,1
3054,9,0.2222222222222222,853.0739811187946,4.0,0.25,1
3055,10,0.5,1146.973115502816,4.0,0.75,1
3056,11,0.5454545454545454,1036.7667346796495,1.0,1.0,1
3058,3,0.3333333333333333,1230.8428523088276,0.0,0.0,1
3059,11,0.7272727272727273,1168.0901379169477,3.0,1.0,1
3060,14,0.7857142857142857,969.6920089402738,3.0,0.6666666666666666,1
3061,1,0.0,1225.8696599081572,1.0,0.0,1
3063,4,0.0,1008.8600932391,4.0,0.0,1
3064,2,0.5,1280.9590165177374,2.0,0.5,1
3065,5,0.2,1050.6086703510932,2.0,0.5,1
3066,2,1.0,968.222038081856,2.0,1.0,1
3067,1,0.0,1061.938779084481,1.0,0.0,1
3068,6,0.3333333333333333,629.0006143131175,4.0,0.25,1
3069,2,0.0,1076.2646867927297,2.0,0.0,1
3070,17,0.9411764705882353,1314.8108984818157,2.0,1.0,0
3071,8,0.75,922.9703485544594,3.0,0.6666666666666666,1
3072,1,0.0,797.0785774125492,1.0,0.0,1
3073,2,0.0,847.599503359738,2.0,0.0,1
3074,8,0.625,1161.784217341026,2.0,0.5,0
3075,2,0.0,1002.1725579133548,1.0,0.0,1
3076,2,0.0,686.2886631805226,2.0,0.0,1
3077,1,0.0,864.6300495142375,1.0,0.0,1
3079,2,1.0,1207.9426113445627,1.0,1.0,1
3080,10,0.3,949.3357923304608,2.0,0.5,0
3081,3,1.0,1277.1329461950334,3.0,1.0,1
3082,1,0.0,627.3459621335446,1.0,0.0,1
3083,5,0.4,1184.3625649631565,3.0,0.6666666666666666,1
3084,16,0.9375,1561.2775218781587,2.0,1.0,0
3085,1,0.0,918.4729726233584,1.0,0.0,1
3086,10,0.5,1260.796183400614,1.0,1.0,1
3087,2,0.0,940.789300452008,2.0,0.0,1
3089,8,0.375,1067.434693035916,2.0,0.5,1
3090,1,0.0,993.9259849563824,1.0,0.0,1
3091,2,0.0,945.499038168983,2.0,0.0,1
3092,15,0.8,1152.8409883741876,3.0,1.0,1
3093,11,0.7272727272727273,1193.3133568572252,2.0,1.0,1
3094,5,0.2,702.99268050167,4.0,0.25,1
3095,9,0.4444444444444444,902.9185741670752,2.0,0.5,1
3096,10,0.9,1264.4231024050528,1.0,1.0,0
3097,4,0.25,860.6403116032827,3.0,0.3333333333333333,1
3098,1,0.0,824.5980836286453,1.0,0.0,1
3099,4,1.0,1495.7598563468837,4.0,1.0,1
3100,1,0.0,1211.2649094167823,1.0,0.0,1
3102,1,0.0,924.8491622108507,1.0,0.0,1
3103,1,0.0,789.3300018094207,1.0,0.0,1
3105,13,0.3076923076923077,984.1108316766479,2.0,0.5,0
3107,2,0.0,945.6398159716769,2.0,0.0,1
3109,7,0.42857142857142855,879.6425760990958,2.0,0.0,1
3110,1,0.0,1194.934081564479,1.0,0.0,1
3111,4,1.0,1337.4910283583984,2.0,1.0,1
3112,10,0.4,1049.1631437039014,2.0,0.0,1
3113,9,0.6666666666666666,1233.53495435675,1.0,1.0,1
3114,5,0.0,776.4227212749976,0.0,0.0,1
3115,2,0.5,705.4083003209901,2.0,0.5,1
3116,1,0.0,938.4711968999876,1.0,0.0,1
3117,1,0.0,1073.554150292672,1.0,0.0,1
3118,2,0.5,1250.234015484685,2.0,0.5,1
3119,2,0.5,1083.1793148934114,2.0,0.5,1
3120,3,0.6666666666666666,948.611674676608,2.0,0.5,1
3121,5,0.4,1051.0909126891445,2.0,0.5,1
3122,6,0.3333333333333333,560.9096612969661,3.0,0.6666666666666666,1
3123,4,0.25,743.154902396475,3.0,0.3333333333333333,1
3124,2,0.5,1296.965368144782,2.0,0.5,1
3125,16,0.8125,1189.2540058431375,2.0,1.0,0
3126,5,0.4,946.9323306587881,2.0,0.5,1
3127,11,0.7272727272727273,908.1360836976936,2.0,1.0,1
3128,1,0.0,1160.785631626431,1.0,0.0,1
3129,1,0.0,881.5586260392196,1.0,0.0,1
3130,10,0.8,1359.1847876693118,2.0,1.0,1
3133,4,0.25,869.33822484866,1.0,0.0,1
3134,5,0.4,937.9160553260832,2.0,0.5,1
3135,2,0.0,810.9644324039809,1.0,0.0,1
3136,15,0.5333333333333333,922.8405111603493,4.0,1.0,0
3137,3,0.3333333333333333,801.1253735702682,3.0,0.3333333333333333,1
3138,13,0.8461538461538461,1361.1600736012106,2.0,1.0,1
3139,1,0.0,1360.44024784346,1.0,0.0,1
3140,4,1.0,1037.2875763000989,1.0,1.0,1
3141,4,1.0,975.9815907576436,2.0,1.0,1
3142,2,0.5,907.3058235523678,1.0,0.0,1
3143,2,0.0,716.658076084113,2.0,0.0,1
3144,1,0.0,1072.949845993249,1.0,0.0,1
3145,4,0.0,648.5157459250916,3.0,0.0,1
3146,1,0.0,567.6332609986179,1.0,0.0,1
3147,1,0.0,668.7888077653995,0.0,0.0,1
3148,7,0.42857142857142855,877.3954832813245,2.0,0.5,1
3150,2,0.0,895.2052747470468,2.0,0.0,1
3151,5,0.8,1087.150415624517,4.0,0.75,1
3152,4,0.25,901.3258864454332,2.0,0.5,1
3153,9,0.4444444444444444,801.1124020795523,1.0,1.0,0
3154,2,0.0,870.8659584727816,2.0,0.0,1
3155,7,0.5714285714285714,1040.9967574220923,2.0,1.0,1
3156,1,0.0,1051.755425148693,1.0,0.0,1
3157,1,0.0,869.0605511310687,1.0,0.0,1
3158,3,1.0,1122.4865474400644,3.0,1.0,1
3159,16,0.5625,1001.8953472529828,4.0,0.5,1
3160,4,0.5,1009.8808022281712,3.0,0.3333333333333333,1
3161,2,0.5,904.4915844541374,2.0,0.5,1
3162,3,0.0,828.6980317545043,2.0,0.0,1
3163,13,0.7692307692307693,949.7831962098468,2.0,1.0,1
3164,2,0.5,830.7316633487263,2.0,0.5,1
3165,3,1.0,1071.6596664171216,0.0,0.0,1
3166,2,0.5,1077.3143050436277,1.0,1.0,1
3167,13,0.5384615384615384,922.0277428427105,2.0,1.0,0
3168,11,0.6363636363636364,1167.4539740213895,2.0,1.0,0
3169,1,1.0,1115.1688881132984,1.0,1.0,1
3170,1,0.0,1131.6846363366978,1.0,0.0,1
3171,1,1.0,1288.2723333687247,1.0,1.0,1
3173,1,0.0,875.3347316287922,1.0,0.0,1
3174,1,0.0,1067.6376019144034,1.0,0.0,1
3175,2,1.0,1104.5471786020194,2.0,1.0,1
3176,1,0.0,987.2709178854942,1.0,0.0,1
3177,2,0.0,611.0424009347407,2.0,0.0,1
3179,1,0.0,644.6804160023681,1.0,0.0,1
3180,9,0.6666666666666666,1080.3418343082476,2.0,1.0,1
3181,2,0.5,820.7925468152205,2.0,0.5,1
3182,2,0.0,1013.5836458540832,2.0,0.0,1
3183,2,0.5,764.6507140882821,2.0,0.5,1
3184,2,0.5,1160.324840307465,2.0,0.5,1
3185,2,0.0,869.8875599900277,2.0,0.0,1
3186,14,0.8571428571428571,1211.9139878627086,3.0,1.0,1
3187,1,0.0,593.5968957053437,1.0,0.0,1
3188,12,0.9166666666666666,1638.7153509292386,2.0,1.0,0
3189,2,0.0,923.5038914323012,1.0,0.0,1
3190,4,0.5,1103.6157211392845,3.0,0.3333333333333333,1
3191,2,0.0,646.9659199213711,0.0,0.0,1
3192,1,0.0,759.5627317206538,1.0,0.0,1
3193,1,0.0,856.7578678804688,1.0,0.0,1
3194,9,0.6666666666666666,1241.153464506604,1.0,1.0,0
3195,7,0.5714285714285714,1128.0953964032078,3.0,0.6666666666666666,1
3196,2,0.0,319.3086310431529,2.0,0.0,1
3197,2,0.0,867.6630473381193,2.0,0.0,1
3198,2,0.5,990.4411086913982,2.0,0.5,1
3199,5,0.6,1074.6072126139888,4.0,0.5,1
3200,4,0.25,808.6975685158043,3.0,0.3333333333333333,1
3202,1,0.0,995.4475556597828,1.0,0.0,1
3203,3,0.0,650.1382728057094,3.0,0.0,1
3204,1,0.0,887.0975460239797,1.0,0.0,1
3205,11,0.45454545454545453,952.5240682449868,2.0,0.5,1
3206,10,0.6,1262.3787471136166,3.0,0.6666666666666666,1
3207,2,0.5,1013.17011646386,2.0,0.5,1
3209,1,1.0,965.4284880467536,1.0,1.0,1
3210,14,0.7142857142857143,1122.8378956848903,1.0,1.0,0
3211,2,0.0,882.5036142334668,2.0,0.0,1
3212,15,0.4666666666666667,1063.50315924466,2.0,1.0,0
3213,2,0.0,787.4356251922595,2.0,0.0,1
3214,2,0.5,945.412490796562,0.0,0.0,1
3215,7,1.0,1145.1497165083128,3.0,1.0,1
3216,2,0.5,973.4544783399102,2.0,0.5,1
3217,3,0.0,435.4330241728855,3.0,0.0,1
3218,3,0.3333333333333333,962.03773478557,2.0,0.5,1
3219,5,0.4,932.8091313645971,3.0,0.6666666666666666,1
3220,1,0.0,1107.11662205694,1.0,0.0,1
3222,3,0.0,688.8697908748719,3.0,0.0,1
3223,1,0.0,695.981046279694,1.0,0.0,1
3224,4,0.5,1205.2034149429628,4.0,0.5,1
3225,14,0.5714285714285714,1137.7628665388736,2.0,1.0,1
3226,2,0.0,811.8211209983995,2.0,0.0,1
3227,1,0.0,917.9739482500652,1.0,0.0,1
3228,2,0.5,852.263639118645,2.0,0.5,1
3229,1,1.0,1164.4850445415136,1.0,1.0,1
3230,2,0.0,947.449238727958,1.0,0.0,1
3231,4,0.25,901.6022962967904,4.0,0.25,1
3232,4,0.5,697.5548607790233,3.0,0.6666666666666666,1
3233,1,0.0,793.5240317103721,1.0,0.0,1
3234,1,0.0,1020.5051838434084,1.0,0.0,1
3235,2,0.5,940.907164474626,2.0,0.5,1
3236,10,0.7,1042.6074521985497,2.0,0.5,1
3237,1,0.0,903.3670296393054,1.0,0.0,1
3238,18,0.8888888888888888,1424.7355941660642,4.0,1.0,0
3239,14,0.7857142857142857,1365.3422727892244,2.0,1.0,0
3240,3,0.0,695.0836177828045,3.0,0.0,1
3241,13,0.5384615384615384,907.8142229784736,1.0,1.0,0
3242,1,0.0,1124.068246813152,1.0,0.0,1
3243,2,0.0,776.278118113059,2.0,0.0,1
3244,3,0.3333333333333333,974.0826453294327,2.0,0.5,1
3245,2,0.5,967.299192754064,1.0,0.0,1
3246,6,0.3333333333333333,858.7120371671648,3.0,0.3333333333333333,1
3247,8,0.625,931.162210522913,1.0,1.0,1
3248,1,0.0,987.1072122790256,1.0,0.0,1
3249,14,0.7857142857142857,1102.0972105373737,4.0,0.75,0
3250,9,0.7777777777777778,1290.8646576444416,4.0,1.0,0
3251,2,1.0,1163.486053957625,2.0,1.0,1
3252,2,0.0,1102.1573711788608,2.0,0.0,1
3253,6,0.6666666666666666,1184.6151533625,2.0,0.5,1
3254,15,0.6,1000.410051012036,2.0,1.0,0
3255,11,0.7272727272727273,1297.0420151662324,3.0,1.0,0
3256,3,0.6666666666666666,1023.5703976279636,3.0,0.6666666666666666,1
3257,9,0.4444444444444444,1116.4236679472958,3.0,0.3333333333333333,1
3258,1,0.0,825.9747795333502,1.0,0.0,1
3259,2,0.5,857.9263456226461,2.0,0.5,1
3260,1,0.0,821.4559980409402,1.0,0.0,1
3261,3,0.0,953.4848998579464,3.0,0.0,1
3262,14,0.6428571428571429,1159.275669006015,1.0,1.0,1
3263,6,1.0,1406.7300228405236,2.0,1.0,1
3264,3,0.6666666666666666,1126.7096597533491,3.0,0.6666666666666666,1
3265,1,0.0,1036.8350386721054,1.0,0.0,1
3266,3,0.0,971.2110635780697,3.0,0.0,1
3267,3,1.0,1110.7977697310878,3.0,1.0,1
3268,2,0.5,974.8463518304034,2.0,0.5,1
3269,1,0.0,386.38761699626536,1.0,0.0,1
3270,6,1.0,1273.1207677405248,1.0,1.0,1
3271,2,0.5,582.7376063357995,2.0,0.5,1
3272,1,0.0,945.9694742586792,1.0,0.0,1
3273,3,0.6666666666666666,1185.5245918433377,3.0,0.6666666666666666,1
3274,1,0.0,607.4452084927461,1.0,0.0,1
3275,2,0.0,684.1407397488779,2.0,0.0,1
3276,2,0.0,850.7264114898672,2.0,0.0,1
3277,2,0.0,841.5698547602844,1.0,0.0,1
3278,1,0.0,1460.1616447512451,1.0,0.0,1
3279,11,0.9090909090909091,1098.7858358093802,3.0,1.0,0
3280,3,0.6666666666666666,783.1071558536672,2.0,1.0,1
3281,4,0.75,1332.5565925832,3.0,0.6666666666666666,1
3283,4,0.25,993.0541082838072,4.0,0.25,1
3285,2,0.0,1187.9015774525635,2.0,0.0,1
3286,1,0.0,1079.2623256783947,1.0,0.0,1
3287,3,0.3333333333333333,805.9517492412557,2.0,0.0,1
3288,9,0.5555555555555556,1032.2298767578238,2.0,1.0,0
3289,2,0.5,1000.3889931816276,2.0,0.5,1
3290,4,0.75,1048.101598682778,3.0,0.6666666666666666,1
3291,4,0.75,1181.77395225333,3.0,1.0,1
3292,7,0.5714285714285714,855.3676733312957,2.0,1.0,1
3293,2,0.5,1126.0959530710045,2.0,0.5,1
3294,2,0.0,800.6127881828662,2.0,0.0,1
3295,3,0.0,674.7914691164783,2.0,0.0,1
3296,3,0.6666666666666666,952.4871681694764,3.0,0.6666666666666666,1
3297,1,0.0,1206.6971363068913,1.0,0.0,1
3298,13,0.46153846153846156,1175.09244365014,2.0,1.0,0
3299,6,0.3333333333333333,806.7000229245991,2.0,0.5,1
3300,4,0.25,862.9622195938508,4.0,0.25,1
3301,5,0.6,1109.6610658607751,2.0,1.0,1
3302,1,0.0,919.9039075249476,1.0,0.0,1
3303,9,0.7777777777777778,1209.208740207746,3.0,0.6666666666666666,1
3304,2,0.0,557.1758000930466,2.0,0.0,1
3305,4,0.25,858.7391269018988,3.0,0.3333333333333333,1
3306,4,0.0,523.9819922047783,2.0,0.0,1
3307,4,0.5,919.477433741372,4.0,0.5,1
3308,1,0.0,746.8343110824537,1.0,0.0,1
3310,1,0.0,1172.3947342432082,1.0,0.0,1
3311,5,0.4,1026.2176654687726,2.0,0.5,1
3314,1,0.0,1073.025162163742,1.0,0.0,1
3315,1,0.0,1104.6938883803414,1.0,0.0,1
3316,4,1.0,1074.3586345034166,1.0,1.0,1
3317,1,0.0,756.7367450464845,1.0,0.0,1
3318,1,0.0,1112.279120238552,1.0,0.0,1
3320,8,0.375,918.0902763594886,3.0,0.0,1
3321,11,0.7272727272727273,1199.9833845592875,1.0,1.0,0
3322,4,0.25,787.9439535695285,3.0,0.3333333333333333,1
3323,10,0.4,939.7290957280496,1.0,1.0,1
3324,2,0.5,911.9096870895384,2.0,0.5,1
3325,1,0.0,810.021162511267,1.0,0.0,1
3326,4,0.75,1153.828268193001,2.0,0.5,1
3327,1,0.0,788.8673146514856,1.0,0.0,1
3328,13,0.46153846153846156,984.1175096997914,2.0,0.5,0
3330,1,0.0,885.2942281484712,1.0,0.0,1
3331,5,0.0,1009.0328188092824,4.0,0.0,1
3332,14,0.5,940.186815709894,3.0,0.6666666666666666,0
3333,5,0.4,773.7288055000915,3.0,0.6666666666666666,1
3334,2,0.5,799.186580880058,0.0,0.0,1
3335,1,0.0,1005.9867265186951,1.0,0.0,1
3336,1,0.0,888.4028017647369,1.0,0.0,1
3337,1,0.0,718.6775465493396,1.0,0.0,1
3338,10,0.5,1095.4716474389634,1.0,1.0,0
3339,6,0.5,854.4447129611111,2.0,0.5,1
3340,2,0.0,670.7296238739785,2.0,0.0,1
3341,2,0.0,553.3055983082608,2.0,0.0,1
3342,1,0.0,952.3023099742874,1.0,0.0,1
3345,3,0.3333333333333333,1058.177624274164,3.0,0.3333333333333333,1
3347,2,0.5,1178.0011127999162,2.0,0.5,1
3348,12,0.75,1340.1889792551367,2.0,1.0,0
3349,8,1.0,1205.6312075083308,3.0,1.0,1
3351,14,0.2857142857142857,823.8569395400708,2.0,0.5,0
3352,12,0.75,1209.0337569853784,4.0,1.0,1
3353,3,0.3333333333333333,986.8027987055638,2.0,0.5,1
3354,11,0.5454545454545454,1049.426607489794,1.0,1.0,0
3355,1,0.0,920.0289949163622,1.0,0.0,1
3356,3,0.6666666666666666,1083.2861535874072,2.0,0.5,1
3357,1,0.0,875.566087403271,1.0,0.0,1
3358,2,0.0,973.2136661760522,2.0,0.0,1
3359,16,0.375,1022.5780132717804,2.0,1.0,0
3360,5,0.6,770.2683443809324,3.0,0.3333333333333333,1
3361,1,0.0,731.9314201560371,1.0,0.0,1
3362,1,1.0,1133.8113695297163,1.0,1.0,1
3364,1,0.0,1025.3075063444387,1.0,0.0,1
3365,3,0.3333333333333333,1074.2201306543418,3.0,0.3333333333333333,1
3366,4,0.5,1300.7210156685712,2.0,0.5,1
3367,2,0.5,1296.0103644310252,2.0,0.5,1
3368,7,0.8571428571428571,1173.1150639211216,3.0,0.6666666666666666,1
3369,1,0.0,1016.9608909816168,1.0,0.0,1
3370,1,0.0,909.0054383825488,1.0,0.0,1
3371,8,0.375,776.7277414286663,1.0,1.0,1
3372,2,0.5,1432.3180936499884,2.0,0.5,1
3373,13,0.6923076923076923,1221.7634559696644,2.0,1.0,1
3374,1,0.0,855.7425434685201,1.0,0.0,1
3375,1,0.0,725.4726309479072,1.0,0.0,1
3376,8,0.375,895.560468744883,4.0,0.5,1
3377,13,0.46153846153846156,1030.1735781713292,3.0,0.6666666666666666,1
3378,2,0.5,1097.3431956769116,2.0,0.5,1
3379,10,0.8,1279.8463431665552,3.0,1.0,1
3380,3,0.6666666666666666,906.9089466602885,3.0,0.6666666666666666,1
3382,1,1.0,1603.1596936775122,1.0,1.0,1
3383,2,0.0,920.4770156373028,2.0,0.0,1
3384,8,0.75,1135.030451881487,3.0,1.0,1
3386,5,0.8,1242.9095677732685,4.0,0.75,1
3387,1,0.0,659.9194091666022,1.0,0.0,1
3388,1,0.0,848.9698888793059,1.0,0.0,1
3389,3,0.3333333333333333,1109.964062805784,2.0,0.5,1
3390,1,0.0,802.1344752192973,1.0,0.0,1
3391,2,0.5,749.5884961802128,2.0,0.5,1
3392,1,1.0,934.8499275603872,1.0,1.0,1
3393,8,0.875,1211.188657926747,1.0,1.0,1
3394,1,0.0,692.7017447242511,1.0,0.0,1
3395,1,0.0,834.9416140887495,1.0,0.0,1
3396,4,0.5,1051.238605350855,3.0,0.3333333333333333,1
3398,1,0.0,746.3678114017167,0.0,0.0,1
3399,5,0.0,614.8774024301946,1.0,0.0,1
3400,1,0.0,830.6659241549844,1.0,0.0,1
3401,10,0.8,1052.7549233704965,1.0,1.0,1
3402,13,0.7692307692307693,955.44882426446,2.0,1.0,0
3404,12,0.5,1077.7454838442738,2.0,1.0,1
3405,11,0.9090909090909091,1465.182820402409,3.0,0.6666666666666666,0
3406,8,1.0,1397.3570545372938,4.0,1.0,1
3408,10,0.7,1078.58843256293,2.0,1.0,1
3409,5,0.6,1130.5435251503968,4.0,0.5,1
3410,2,0.0,803.3720777193391,2.0,0.0,1
3411,1,0.0,1090.6536337796194,1.0,0.0,1
3412,8,0.375,920.5444397628482,1.0,1.0,0
3413,11,0.5454545454545454,1005.0745623738493,1.0,1.0,1
3414,1,0.0,669.6151349376617,1.0,0.0,1
3415,6,0.6666666666666666,1027.9906222635516,1.0,1.0,0
3417,1,0.0,1128.9773527616185,1.0,0.0,1
3418,1,0.0,672.1176576877635,1.0,0.0,1
3419,4,0.75,1082.9060326261597,4.0,0.75,1
3420,3,0.3333333333333333,965.7330083564016,3.0,0.3333333333333333,1
3421,10,0.7,1208.0418967956975,2.0,1.0,0
3422,7,0.8571428571428571,1339.6311242105305,3.0,0.6666666666666666,1
3423,1,0.0,950.2253747873892,1.0,0.0,1
3424,3,0.6666666666666666,836.8151207059755,3.0,0.6666666666666666,1
3425,2,0.5,1025.9014326454055,2.0,0.5,1
3426,1,0.0,1074.9367683409034,1.0,0.0,1
3427,4,0.75,884.1715531587141,2.0,0.5,1
3428,1,1.0,1397.1021595353186,1.0,1.0,1
3429,1,0.0,703.2832125016087,1.0,0.0,1
3430,3,0.3333333333333333,1161.2611504257115,3.0,0.3333333333333333,1
3431,1,0.0,1142.9296277639537,1.0,0.0,1
3432,6,0.3333333333333333,749.9634540448624,3.0,0.6666666666666666,1
3433,11,0.5454545454545454,1096.568214776884,2.0,1.0,0
3434,2,0.0,1034.6962220365606,2.0,0.0,1
3435,13,0.38461538461538464,682.6842383878197,2.0,1.0,0
3437,2,0.5,1048.125715803755,2.0,0.5,1
3438,1,0.0,870.5973496121517,1.0,0.0,1
3439,1,0.0,679.8681728622973,1.0,0.0,1
3440,1,0.0,957.141051413563,1.0,0.0,1
3441,1,0.0,881.7142063773388,1.0,0.0,1
3443,2,0.5,877.2003270997072,1.0,0.0,1
3444,1,1.0,1189.3726156814112,0.0,0.0,1
3445,4,0.25,881.3055035568464,3.0,0.0,1
3446,2,0.5,979.390016170507,2.0,0.5,1
3447,15,0.8666666666666667,1279.2363023171058,3.0,1.0,0
3448,14,0.5,1007.99054774462,4.0,0.75,0
3449,1,0.0,822.1807512606895,1.0,0.0,1
3450,2,0.0,718.6927392593714,2.0,0.0,1
3451,10,0.7,1257.6353361566175,3.0,1.0,1
3452,10,0.7,1289.1800416343788,3.0,0.6666666666666666,1
3453,16,0.4375,1091.229149771413,2.0,1.0,1
3454,8,0.5,1031.5753650747831,2.0,0.5,1
3455,11,0.7272727272727273,1405.520635046722,4.0,1.0,1
3457,1,0.0,1071.222324355936,1.0,0.0,1
3458,1,0.0,864.427175713146,1.0,0.0,1
3459,3,0.6666666666666666,1094.8872950059858,3.0,0.6666666666666666,1
3460,8,0.375,1055.400854664006,1.0,1.0,0
3461,4,0.5,1222.0999525490265,3.0,0.3333333333333333,1
3462,10,0.8,1172.4767803567756,2.0,1.0,1
3463,2,0.5,926.065048690266,2.0,0.5,1
3464,2,0.5,1151.2139463677554,1.0,1.0,1
3465,14,0.5714285714285714,1062.7584894896304,4.0,1.0,0
3466,5,0.2,711.7399978247938,2.0,0.5,1
3467,8,0.625,1272.9427517708089,3.0,0.6666666666666666,1
3468,6,0.8333333333333334,1156.7086417256728,3.0,0.6666666666666666,1
3469,11,0.36363636363636365,1026.8263369361507,2.0,0.5,0
3470,7,0.8571428571428571,1341.0805991711643,1.0,1.0,1
3471,3,0.6666666666666666,1055.0570683567555,2.0,1.0,1
3472,11,0.5454545454545454,1272.6435744198477,2.0,1.0,1
3473,8,0.5,883.7681415236134,2.0,0.5,1
3474,10,0.3,598.9871601223324,2.0,0.5,1
3475,5,0.6,975.1124634501388,2.0,0.5,1
3476,1,0.0,1103.4597083503213,1.0,0.0,1
3477,6,0.3333333333333333,991.4121785189004,2.0,0.5,1
3478,3,0.0,714.2783649170948,3.0,0.0,1
3479,12,0.9166666666666666,1390.5593390697438,2.0,1.0,0
3481,4,0.5,614.99134609884,3.0,0.3333333333333333,1
3482,4,0.25,794.9722293063458,2.0,0.5,1
3483,6,0.6666666666666666,1134.849560549685,4.0,0.75,1
3484,4,0.0,625.5198757629123,4.0,0.0,1
3485,1,0.0,986.9630433574448,1.0,0.0,1
3486,4,0.75,1028.0772195472389,3.0,1.0,1
3487,4,0.5,911.0484443262196,3.0,0.3333333333333333,1
3488,8,0.875,1217.941119970479,1.0,1.0,1
3489,1,0.0,1083.1756556878336,1.0,0.0,1
3490,9,0.5555555555555556,970.3691269313515,3.0,1.0,0
3491,3,0.6666666666666666,974.545866489702,3.0,0.6666666666666666,1
3492,16,0.25,804.624960444399,2.0,0.5,0
3493,11,0.7272727272727273,1234.6103727710924,2.0,1.0,1
3494,6,0.5,1008.0831332723398,3.0,0.6666666666666666,1
3495,1,0.0,856.9859745000335,1.0,0.0,1
3496,9,0.5555555555555556,1079.6463677487795,2.0,1.0,1
3497,8,0.75,1179.283597151326,2.0,1.0,1
3498,11,0.8181818181818182,1313.3185455693592,3.0,0.6666666666666666,1
3499,3,0.6666666666666666,1057.0981880793993,2.0,0.5,1
3500,5,0.6,1176.7740900882968,2.0,0.5,1
3501,4,0.25,981.5234993095468,2.0,0.5,1
3502,13,0.46153846153846156,785.8329800027445,1.0,1.0,1
3503,3,0.3333333333333333,1012.0992179079668,3.0,0.3333333333333333,1
3504,11,0.8181818181818182,1044.021904365468,2.0,1.0,1
3505,2,0.0,1122.3198448685705,1.0,0.0,1
3506,1,0.0,901.9071750071856,1.0,0.0,1
3507,3,0.6666666666666666,1186.14957171711,3.0,0.6666666666666666,1
3508,3,0.0,890.6422175284946,3.0,0.0,1
3509,1,1.0,1147.062972424626,0.0,0.0,1
3510,3,0.0,931.1499886114108,2.0,0.0,1
3511,4,0.75,938.179678935933,2.0,0.5,1
3512,9,0.5555555555555556,978.6900315812896,3.0,0.3333333333333333,1
3513,4,0.5,935.1982363435302,4.0,0.5,1
3514,3,0.0,983.2196365425548,3.0,0.0,1
3515,6,0.8333333333333334,908.9357934505286,3.0,1.0,1
3516,11,0.5454545454545454,1161.7057584693994,1.0,1.0,0
3517,6,0.8333333333333334,981.2580831220756,4.0,0.75,1
3518,9,0.5555555555555556,889.995377570374,2.0,1.0,1
3520,2,0.5,922.4933026721676,2.0,0.5,1
3521,8,0.25,860.2401609985809,2.0,0.5,1
3522,8,0.25,906.5702602371056,1.0,1.0,1
3523,12,0.3333333333333333,911.2157966314368,2.0,0.5,1
3526,13,0.6153846153846154,1011.1054746158122,3.0,1.0,1
3527,2,0.5,1069.6646370449575,2.0,0.5,1
3528,4,0.5,1255.0169161184149,2.0,0.5,1
3529,16,0.6875,1092.3959104393837,3.0,1.0,0
3530,2,0.0,920.929211637234,2.0,0.0,1
3531,7,0.42857142857142855,734.2848422622088,2.0,0.5,1
3532,12,0.6666666666666666,1070.1616697351612,2.0,0.5,0
3533,7,0.5714285714285714,1087.2830961702934,1.0,1.0,1
3534,2,0.0,1113.6086101822416,2.0,0.0,1
3536,1,0.0,1239.576293018188,1.0,0.0,1
3538,12,0.6666666666666666,1131.8068081023628,3.0,1.0,0
3539,11,0.5454545454545454,1043.035917320662,1.0,1.0,0
3540,2,0.5,1011.084720281684,2.0,0.5,1
3541,5,0.6,925.5150709063644,3.0,0.3333333333333333,1
3542,4,0.5,1162.9235868582705,3.0,0.6666666666666666,1
3543,2,0.5,1286.9108838672348,2.0,0.5,1
3544,1,0.0,549.2159958114764,1.0,0.0,1
3547,4,0.5,1025.3458440889492,4.0,0.5,1
3548,15,0.6,1043.3172458898332,2.0,1.0,0
3549,3,0.3333333333333333,1072.5643507910645,3.0,0.3333333333333333,1
3550,2,0.0,1058.1753628929316,2.0,0.0,1
3551,1,0.0,967.5317318225505,1.0,0.0,1
3552,1,0.0,785.9333713490205,1.0,0.0,1
3554,3,0.0,846.6306570276523,2.0,0.0,1
3555,11,0.8181818181818182,1290.4119281650974,1.0,1.0,0
3556,2,0.5,1658.3750140627312,2.0,0.5,1
3557,1,0.0,1207.4460829803822,1.0,0.0,1
3558,1,0.0,966.5231910992918,1.0,0.0,1
3560,1,0.0,945.2438248184689,1.0,0.0,1
3561,1,0.0,640.8168672383913,1.0,0.0,1
